Date,Open,High,Low,Close,Adj Close,Volume,Average,Ticker
2014-12-15,523.76001,525.369995,497.190002,520.039978,520.039978,19355700,511.27999850000003,GOOGL
2014-12-22,520.6099849999998,543.25,520.590027,541.52002,541.52002,8047900,531.9200135,GOOGL
2014-12-29,540.5,543.929993,527.880005,529.549988,529.549988,5820000,535.904999,GOOGL
2015-01-05,527.150024,527.98999,495.019989,500.720001,500.720001,12877500,511.5049895,GOOGL
2015-01-12,499.23999,510.850006,490.910004,510.459991,510.459991,13578300,500.880005,GOOGL
2015-01-19,512.77002,545.409973,509.369995,541.950012,541.950012,9753800,527.389984,GOOGL
2015-01-26,541.5,543.099976,503.4800110000001,537.549988,537.549988,15299500,523.2899935,GOOGL
2015-02-02,534.320007,540.219971,521.719971,533.880005,533.880005,11587100,530.969971,GOOGL
2015-02-09,531.0599980000002,552.539978,527.549988,551.159973,551.159973,10601100,540.044983,GOOGL
2015-02-16,551.159973,553.0,538.099976,541.799988,541.799988,6865400,545.549988,GOOGL
2015-02-23,539.0,569.419983,531.0,562.630005,562.630005,11225400,550.2099915,GOOGL
2015-03-02,567.0,583.200012,563.150024,572.900024,572.900024,10572600,573.175018,GOOGL
2015-03-09,570.919983,575.450012,550.330017,553.0,553.0,8730900,562.8900145,GOOGL
2015-03-16,556.929993,567.099976,551.320007,564.950012,564.950012,8493400,559.2099915,GOOGL
2015-03-23,566.0,581.880005,556.929993,557.549988,557.549988,12328100,569.404999,GOOGL
2015-03-30,560.25,562.450012,540.4400019999998,541.3099980000002,541.3099980000002,7306300,551.4450069999999,GOOGL
2015-04-06,538.840027,551.5,535.700012,548.539978,548.539978,7394600,543.600006,GOOGL
2015-04-13,547.049988,553.27002,529.0,532.73999,532.73999,10216500,541.13501,GOOGL
2015-04-20,533.75,584.700012,533.349976,573.659973,573.659973,13489700,559.024994,GOOGL
2015-04-27,572.77002,575.52002,543.849976,551.159973,551.159973,10133700,559.684998,GOOGL
2015-05-04,550.98999,556.6900019999998,532.23999,548.950012,548.950012,8144600,544.4649959999999,GOOGL
2015-05-11,548.48999,553.369995,535.0,546.48999,546.48999,7327700,544.1849975,GOOGL
2015-05-18,543.820007,558.23999,542.25,554.52002,554.52002,8067700,550.244995,GOOGL
2015-05-25,552.580017,555.76001,542.969971,545.320007,545.320007,6947700,549.3649905,GOOGL
2015-06-01,548.72998,558.789978,543.580017,549.530029,549.530029,7151200,551.1849975,GOOGL
2015-06-08,549.6099849999998,554.830017,538.849976,547.469971,547.469971,6944300,546.8399965,GOOGL
2015-06-15,542.72998,557.909973,539.210022,557.52002,557.52002,9229900,548.5599975,GOOGL
2015-06-22,559.409973,565.6099849999998,551.849976,553.0599980000002,553.0599980000002,8271600,558.7299804999999,GOOGL
2015-06-29,546.75,550.900024,539.539978,547.340027,547.340027,6557500,545.220001,GOOGL
2015-07-06,542.25,559.289978,539.849976,556.1099849999998,556.1099849999998,8002800,549.569977,GOOGL
2015-07-13,559.51001,703.0,558.700012,699.619995,699.619995,26394700,630.850006,GOOGL
2015-07-20,688.97998,713.330017,653.179993,654.77002,654.77002,20999700,683.255005,GOOGL
2015-07-27,651.570007,668.049988,651.549988,657.5,657.5,10201500,659.799988,GOOGL
2015-08-03,657.659973,679.909973,657.659973,664.3900150000002,664.3900150000002,8109400,668.784973,GOOGL
2015-08-10,667.090027,704.0,660.22998,689.369995,689.369995,13107000,682.11499,GOOGL
2015-08-17,688.039978,700.200012,643.099976,644.030029,644.030029,12613100,671.649994,GOOGL
2015-08-24,600.599976,673.97998,593.090027,659.6900019999998,659.6900019999998,19338400,633.5350034999999,GOOGL
2015-08-31,654.340027,664.409973,625.0599980000002,628.960022,628.960022,10114400,644.7349855000001,GOOGL
2015-09-07,641.0,657.3599849999998,632.900024,655.299988,655.299988,7133500,645.1300044999999,GOOGL
2015-09-14,655.630005,681.98999,649.5,660.919983,660.919983,10551800,665.744995,GOOGL
2015-09-21,665.51001,669.0,639.659973,640.150024,640.150024,10489400,654.3299865,GOOGL
2015-09-28,639.049988,657.0,617.840027,656.98999,656.98999,11684700,637.4200135,GOOGL
2015-10-05,661.599976,678.799988,654.48999,671.23999,671.23999,9826000,666.644989,GOOGL
2015-10-12,669.1900019999998,696.219971,667.23999,695.320007,695.320007,9194700,681.7299805,GOOGL
2015-10-19,694.0,752.5,670.700012,719.330017,719.330017,16487400,711.600006,GOOGL
2015-10-26,720.02002,746.789978,720.02002,737.3900150000002,737.3900150000002,10179900,733.4049990000001,GOOGL
2015-11-02,734.530029,766.349976,731.450012,761.599976,761.599976,9845900,748.899994,GOOGL
2015-11-09,758.52002,769.080017,739.469971,740.070007,740.070007,9542100,754.274994,GOOGL
2015-11-16,740.210022,779.320007,734.330017,777.0,777.0,10469500,756.825012,GOOGL
2015-11-23,777.469971,782.900024,758.1099849999998,771.969971,771.969971,6028700,770.5050044999999,GOOGL
2015-11-30,771.869995,793.049988,761.119995,779.210022,779.210022,10630500,777.0849915,GOOGL
2015-12-07,780.0599980000002,781.0,748.650024,750.419983,750.419983,9488700,764.825012,GOOGL
2015-12-14,751.26001,781.590027,736.26001,756.849976,756.849976,13033700,758.9250185,GOOGL
2015-12-21,763.049988,771.900024,754.150024,765.840027,765.840027,5605600,763.025024,GOOGL
2015-12-28,770.0,798.6900019999998,767.72998,778.01001,778.01001,6541700,783.209991,GOOGL
2016-01-04,762.200012,769.200012,728.919983,730.909973,730.909973,13572100,749.0599975,GOOGL
2016-01-11,731.950012,753.0,701.51001,710.48999,710.48999,14076800,727.255005,GOOGL
2016-01-18,720.150024,748.5599980000002,687.780029,745.460022,745.460022,11512400,718.1700135000001,GOOGL
2016-01-25,743.840027,765.1099849999998,713.450012,761.349976,761.349976,12827100,739.2799984999999,GOOGL
2016-02-01,771.26001,810.349976,700.1400150000002,703.76001,703.76001,29616700,755.2449955000001,GOOGL
2016-02-08,687.679993,723.219971,682.01001,706.8900150000002,706.8900150000002,17261200,702.6149905,GOOGL
2016-02-15,718.650024,736.0,710.179993,722.1099849999998,722.1099849999998,8739600,723.0899965,GOOGL
2016-02-22,729.51001,736.159973,702.02002,724.8599849999998,724.8599849999998,9719300,719.0899965000001,GOOGL
2016-02-29,721.0,743.119995,716.840027,730.219971,730.219971,11524800,729.980011,GOOGL
2016-03-07,725.150024,744.900024,704.0,744.869995,744.869995,11685800,724.450012,GOOGL
2016-03-14,744.969971,765.340027,742.840027,755.409973,755.409973,9637400,754.090027,GOOGL
2016-03-21,753.909973,765.3900150000002,750.5,754.840027,754.840027,5333200,757.9450075000001,GOOGL
2016-03-28,756.169983,777.3099980000002,748.289978,769.669983,769.669983,8302100,762.7999880000001,GOOGL
2016-04-04,769.51001,772.4400019999998,755.599976,759.469971,759.469971,6273800,764.0199889999999,GOOGL
2016-04-11,765.450012,780.929993,751.570007,780.0,780.0,7660200,766.25,GOOGL
2016-04-18,780.1900019999998,790.950012,730.369995,737.77002,737.77002,16501700,760.6600035,GOOGL
2016-04-25,735.349976,745.590027,703.200012,707.880005,707.880005,14621800,724.3950195,GOOGL
2016-05-02,711.919983,725.98999,704.049988,725.179993,725.179993,8696000,715.019989,GOOGL
2016-05-09,726.700012,740.799988,723.5,724.830017,724.830017,7640200,732.149994,GOOGL
2016-05-16,724.320007,735.849976,710.3099980000002,721.710022,721.710022,7693700,723.0799870000001,GOOGL
2016-05-23,719.97998,747.909973,716.9400019999998,747.599976,747.599976,7776800,732.4249874999999,GOOGL
2016-05-30,748.76001,753.47998,733.909973,735.8599849999998,735.8599849999998,6087700,743.6949764999999,GOOGL
2016-06-06,738.5,743.929993,728.289978,733.1900019999998,733.1900019999998,6742500,736.1099855,GOOGL
2016-06-13,729.820007,739.0,701.119995,704.25,704.25,10021800,720.0599975,GOOGL
2016-06-20,710.3099980000002,715.869995,684.909973,685.200012,685.200012,12148300,700.389984,GOOGL
2016-06-27,682.48999,712.530029,672.659973,710.25,710.25,10637500,692.595001,GOOGL
2016-07-04,705.01001,717.900024,699.0,717.780029,717.780029,5422000,708.450012,GOOGL
2016-07-11,719.419983,741.0,718.869995,735.630005,735.630005,6473800,729.9349975,GOOGL
2016-07-18,737.909973,760.6400150000002,736.51001,759.280029,759.280029,6580900,748.5750125000001,GOOGL
2016-07-25,757.679993,803.9400019999998,752.75,791.340027,791.340027,12602800,778.3450009999999,GOOGL
2016-08-01,786.669983,807.48999,785.039978,806.929993,806.929993,9368600,796.264984,GOOGL
2016-08-08,806.0,813.880005,801.6900019999998,807.049988,807.049988,5926000,807.7850034999999,GOOGL
2016-08-15,807.210022,811.3599849999998,796.299988,799.650024,799.650024,5039200,803.8299864999999,GOOGL
2016-08-22,798.51001,801.0,787.22998,793.219971,793.219971,5505500,794.11499,GOOGL
2016-08-29,793.049988,798.52002,786.330017,796.869995,796.869995,5658700,792.4250185000001,GOOGL
2016-09-05,798.3900150000002,810.8900150000002,788.049988,788.47998,788.47998,6197600,799.4700015000001,GOOGL
2016-09-12,784.52002,803.650024,783.5,797.969971,797.969971,8652600,793.575012,GOOGL
2016-09-19,801.1099849999998,819.0599980000002,793.5599980000002,814.960022,814.960022,6715400,806.3099980000002,GOOGL
2016-09-26,809.820007,813.909973,800.450012,804.0599980000002,804.0599980000002,7320500,807.1799925,GOOGL
2016-10-03,802.549988,808.5,796.22998,800.710022,800.710022,6224700,802.36499,GOOGL
2016-10-10,803.929993,819.8599849999998,798.619995,804.599976,804.599976,6598900,809.2399899999999,GOOGL
2016-10-17,805.98999,829.799988,803.830017,824.0599980000002,824.0599980000002,7839900,816.8150025,GOOGL
2016-10-24,830.090027,839.0,814.6099849999998,819.5599980000002,819.5599980000002,12461600,826.8049924999999,GOOGL
2016-10-31,822.429993,822.630005,771.0,781.099976,781.099976,11095100,796.8150025,GOOGL
2016-11-07,794.950012,816.039978,765.539978,771.75,771.75,16348000,790.789978,GOOGL
2016-11-14,771.76001,791.289978,743.590027,775.969971,775.969971,11750200,767.4400025,GOOGL
2016-11-21,778.099976,793.77002,772.650024,780.22998,780.22998,4949000,783.210022,GOOGL
2016-11-28,778.349976,799.73999,753.3599849999998,764.460022,764.460022,11002400,776.5499874999999,GOOGL
2016-12-05,770.0,809.950012,766.969971,809.450012,809.450012,8969000,788.4599915,GOOGL
2016-12-12,804.820007,824.299988,804.530029,809.840027,809.840027,9915300,814.4150085,GOOGL
2016-12-19,809.280029,816.48999,804.5,807.799988,807.799988,5890800,810.494995,GOOGL
2016-12-26,808.679993,816.0,789.619995,792.450012,792.450012,4983200,802.8099975,GOOGL
2017-01-02,800.619995,828.960022,796.8900150000002,825.210022,825.210022,6831900,812.9250185000001,GOOGL
2017-01-09,826.369995,834.650024,821.01001,830.9400019999998,830.9400019999998,6569300,827.830017,GOOGL
2017-01-16,830.0,833.0,823.200012,828.169983,828.169983,4844100,828.100006,GOOGL
2017-01-23,831.6099849999998,867.0,828.700012,845.0300289999999,845.0300289999999,13047000,847.850006,GOOGL
2017-01-30,837.0599980000002,837.22998,812.049988,820.130005,820.130005,11005400,824.6399839999999,GOOGL
2017-02-06,820.919983,837.150024,814.289978,834.849976,834.849976,6929000,825.720001,GOOGL
2017-02-13,837.700012,846.9400019999998,835.830017,846.5499880000001,846.5499880000001,6415500,841.3850094999999,GOOGL
2017-02-20,847.98999,853.7899779999998,842.5,847.8099980000002,847.8099980000002,5217600,848.1449889999999,GOOGL
2017-02-27,844.9500119999999,858.0,841.4400019999998,849.080017,849.080017,6468000,849.7200009999999,GOOGL
2017-03-06,846.8599849999998,864.2299800000002,841.169983,861.409973,861.409973,5799700,852.6999815000001,GOOGL
2017-03-13,860.830017,874.419983,860.1300050000001,872.3699949999999,872.3699949999999,6534000,867.2749940000001,GOOGL
2017-03-20,869.4799800000002,873.4699710000001,829.099976,835.1400150000002,835.1400150000002,10840300,851.2849735,GOOGL
2017-03-27,828.090027,852.0,824.299988,847.7999880000001,847.7999880000001,7301500,838.149994,GOOGL
2017-04-03,848.75,860.590027,837.299988,842.099976,842.099976,7818300,848.9450075,GOOGL
2017-04-10,841.5399779999998,846.73999,834.599976,840.179993,840.179993,4230000,840.669983,GOOGL
2017-04-17,841.3800050000001,863.929993,841.0300289999999,858.9500119999999,858.9500119999999,5427300,852.4800109999999,GOOGL
2017-04-24,868.4400019999998,935.900024,866.1099849999998,924.52002,924.52002,11197900,901.0050044999999,GOOGL
2017-05-01,924.150024,959.140015,920.799988,950.280029,950.280029,9457000,939.9700015,GOOGL
2017-05-08,947.450012,962.200012,947.400024,955.140015,955.140015,6956600,954.800018,GOOGL
2017-05-15,955.289978,965.900024,940.059998,954.650024,954.650024,8049100,952.980011,GOOGL
2017-05-22,957.0,996.390015,956.559998,993.27002,993.27002,7656300,976.4750065,GOOGL
2017-05-29,992.5,999.599976,981.289978,996.119995,996.119995,6282200,990.444977,GOOGL
2017-06-05,997.890015,1008.609985,953.369995,970.119995,970.119995,9632900,980.98999,GOOGL
2017-06-12,958.719971,979.700012,936.799988,958.619995,958.619995,12699800,958.25,GOOGL
2017-06-19,969.650024,986.619995,968.200012,986.090027,986.090027,6501200,977.4100035,GOOGL
2017-06-26,990.0,993.98999,929.599976,929.679993,929.679993,12201500,961.794983,GOOGL
2017-07-03,933.219971,944.659973,915.309998,940.809998,940.809998,7467100,929.9849855,GOOGL
2017-07-10,941.950012,978.700012,941.950012,976.909973,976.909973,7119000,960.325012,GOOGL
2017-07-17,976.320007,998.679993,970.799988,993.840027,993.840027,7367600,984.7399905,GOOGL
2017-07-24,994.099976,1006.190002,937.059998,958.330017,958.330017,17671400,971.625,GOOGL
2017-07-31,960.0,961.190002,932.52002,945.789978,945.789978,8104000,946.8550110000001,GOOGL
2017-08-07,947.52002,952.48999,921.219971,930.090027,930.090027,8675900,936.8549805,GOOGL
2017-08-14,939.070007,949.900024,923.450012,926.179993,926.179993,6633400,936.675018,GOOGL
2017-08-21,925.77002,946.309998,918.599976,930.5,930.5,6692700,932.454987,GOOGL
2017-08-28,931.880005,958.330017,919.309998,951.98999,951.98999,6064500,938.8200075,GOOGL
2017-09-04,946.859985,951.390015,932.679993,941.409973,941.409973,4965400,942.035004,GOOGL
2017-09-11,947.200012,952.849976,931.25,935.289978,935.289978,7139300,942.049988,GOOGL
2017-09-18,935.01001,952.799988,925.400024,943.26001,943.26001,7165900,939.100006,GOOGL
2017-09-25,939.450012,975.809998,924.51001,973.719971,973.719971,9312700,950.160004,GOOGL
2017-10-02,975.650024,994.26001,961.950012,993.640015,993.640015,7014100,978.105011,GOOGL
2017-10-09,995.0,1014.76001,981.109985,1007.869995,1007.869995,7132200,997.9349975,GOOGL
2017-10-16,1009.630005,1016.309998,997.299988,1005.070007,1005.070007,6684000,1006.804993,GOOGL
2017-10-23,1005.179993,1063.619995,977.080017,1033.670044,1033.670044,12167000,1020.350006,GOOGL
2017-10-30,1029.160034,1050.660034,1022.330017,1049.98999,1049.98999,8742800,1036.4950254999999,GOOGL
2017-11-06,1049.099976,1062.689941,1035.849976,1044.150024,1044.150024,6197200,1049.2699585,GOOGL
2017-11-13,1040.800049,1051.76001,1029.329956,1035.890015,1035.890015,5420600,1040.544983,GOOGL
2017-11-20,1036.0,1060.069946,1032.680054,1056.52002,1056.52002,3538100,1046.375,GOOGL
2017-11-27,1058.569946,1080.0,1016.900024,1025.069946,1025.069946,10528700,1048.450012,GOOGL
2017-12-04,1027.800049,1056.420044,1002.320007,1049.380005,1049.380005,8426100,1029.3700254999999,GOOGL
2017-12-11,1051.109985,1075.25,1044.119995,1072.0,1072.0,8976900,1059.6849975,GOOGL
2017-12-18,1076.449951,1086.48999,1067.640015,1068.859985,1068.859985,6439900,1077.0650025,GOOGL
2017-12-25,1068.640015,1068.859985,1052.699951,1053.400024,1053.400024,4209500,1060.779968,GOOGL
2018-01-01,1053.02002,1113.579956,1053.02002,1110.290039,1110.290039,5969300,1083.299988,GOOGL
2018-01-08,1111.0,1131.300049,1103.97998,1130.650024,1130.650024,6659800,1117.6400145,GOOGL
2018-01-15,1140.310059,1148.880005,1123.48999,1143.5,1143.5,6112000,1136.1849975,GOOGL
2018-01-22,1143.819946,1187.560059,1141.819946,1187.560059,1187.560059,8898500,1164.6900025,GOOGL
2018-01-29,1188.0,1198.0,1111.170044,1119.199951,1119.199951,14810500,1154.585022,GOOGL
2018-02-05,1100.609985,1114.98999,997.0,1046.27002,1046.27002,18863700,1055.994995,GOOGL
2018-02-12,1056.670044,1108.310059,1045.48999,1095.5,1095.5,10323700,1076.9000245,GOOGL
2018-02-19,1092.76001,1136.199951,1090.0,1128.089966,1128.089966,6427100,1113.0999755,GOOGL
2018-02-26,1131.859985,1144.25,1050.109985,1084.140015,1084.140015,11433400,1097.1799925,GOOGL
2018-03-05,1078.130005,1161.0,1072.27002,1160.839966,1160.839966,7965100,1116.63501,GOOGL
2018-03-12,1165.050049,1178.160034,1131.359985,1134.420044,1134.420044,11067700,1154.7600095,GOOGL
2018-03-19,1117.76001,1119.369995,1024.869995,1026.550049,1026.550049,14117200,1072.119995,GOOGL
2018-03-26,1050.599976,1064.540039,984.0,1037.140015,1037.140015,13691800,1024.2700195,GOOGL
2018-04-02,1027.619995,1046.709961,994.25,1009.950012,1009.950012,12154200,1020.4799805,GOOGL
2018-04-09,1020.039978,1052.97998,1015.409973,1036.040039,1036.040039,8110300,1034.1949765,GOOGL
2018-04-16,1045.550049,1097.51001,1033.920044,1077.319946,1077.319946,9890200,1065.715027,GOOGL
2018-04-23,1082.97998,1088.0,1012.859985,1031.449951,1031.449951,17367100,1050.4299925,GOOGL
2018-04-30,1034.420044,1051.880005,1007.890015,1051.0,1051.0,9034500,1029.88501,GOOGL
2018-05-07,1053.890015,1109.410034,1050.27002,1103.380005,1103.380005,8725400,1079.840027,GOOGL
2018-05-14,1105.569946,1118.150024,1064.680054,1069.640015,1069.640015,8096200,1091.415039,GOOGL
2018-05-21,1079.0,1093.300049,1066.959961,1084.079956,1084.079956,5666500,1080.130005,GOOGL
2018-05-28,1076.0,1138.160034,1063.079956,1135.0,1135.0,10366600,1100.619995,GOOGL
2018-06-04,1138.5,1161.099976,1123.22998,1132.709961,1132.709961,8802200,1142.164978,GOOGL
2018-06-11,1132.939941,1165.98999,1131.400024,1159.27002,1159.27002,8252500,1148.695007,GOOGL
2018-06-18,1152.689941,1201.48999,1151.0,1169.290039,1169.290039,10559600,1176.244995,GOOGL
2018-06-25,1155.0,1155.98999,1106.069946,1129.189941,1129.189941,9409800,1131.029968,GOOGL
2018-07-02,1115.349976,1156.199951,1106.599976,1155.079956,1155.079956,4503900,1131.3999635,GOOGL
2018-07-09,1160.0,1210.439941,1155.369995,1204.420044,1204.420044,7646500,1182.904968,GOOGL
2018-07-16,1203.810059,1221.589966,1182.0,1197.880005,1197.880005,9108500,1201.794983,GOOGL
2018-07-23,1195.660034,1291.439941,1192.01001,1252.890015,1252.890015,16359900,1241.7249755,GOOGL
2018-07-30,1245.050049,1252.890015,1216.189941,1238.160034,1238.160034,8812000,1234.539978,GOOGL
2018-08-06,1241.609985,1271.959961,1230.530029,1252.51001,1252.51001,7644000,1251.244995,GOOGL
2018-08-13,1251.199951,1265.969971,1204.0,1215.849976,1215.849976,7895000,1234.9849855,GOOGL
2018-08-20,1220.660034,1237.400024,1208.699951,1236.75,1236.75,5835800,1223.0499875,GOOGL
2018-08-27,1244.140015,1269.48999,1225.75,1231.800049,1231.800049,8262400,1247.619995,GOOGL
2018-09-03,1222.52002,1227.869995,1163.609985,1177.589966,1177.589966,8747900,1195.73999,GOOGL
2018-09-10,1184.199951,1190.939941,1165.949951,1177.97998,1177.97998,7844200,1178.444946,GOOGL
2018-09-17,1177.77002,1196.579956,1158.459961,1172.119995,1172.119995,10641900,1177.5199585,GOOGL
2018-09-24,1159.410034,1216.859985,1151.5,1207.079956,1207.079956,8691900,1184.1799925,GOOGL
2018-10-01,1213.0,1224.52002,1154.319946,1167.829956,1167.829956,8900900,1189.419983,GOOGL
2018-10-08,1160.0,1175.859985,1075.890015,1120.540039,1120.540039,12796300,1125.875,GOOGL
2018-10-15,1118.0,1147.0,1086.339966,1105.180054,1105.180054,9577100,1116.669983,GOOGL
2018-10-22,1112.51001,1121.689941,1042.22998,1083.75,1083.75,14674100,1081.9599605,GOOGL
2018-10-29,1096.540039,1108.829956,1007.200012,1071.48999,1071.48999,14777200,1058.014984,GOOGL
2018-11-05,1072.530029,1109.930054,1034.0,1077.02002,1077.02002,9298000,1071.965027,GOOGL
2018-11-12,1073.130005,1078.869995,1040.349976,1068.27002,1068.27002,8568400,1059.6099855,GOOGL
2018-11-19,1063.390015,1068.0,1002.210022,1030.099976,1030.099976,7200900,1035.105011,GOOGL
2018-11-26,1044.0,1109.650024,1039.77002,1109.650024,1109.650024,10066000,1074.710022,GOOGL
2018-12-03,1132.160034,1135.0,1039.369995,1046.579956,1046.579956,9664000,1087.1849975,GOOGL
2018-12-10,1042.939941,1091.72998,1033.0,1051.709961,1051.709961,7890400,1062.36499,GOOGL
2018-12-17,1047.01001,1075.709961,981.190002,991.25,991.25,15508300,1028.4499815,GOOGL
2018-12-24,984.320007,1064.22998,977.659973,1046.680054,1046.680054,8153600,1020.9449765,GOOGL
2018-12-31,1057.829956,1080.0,1022.369995,1078.069946,1078.069946,7646000,1051.1849975,GOOGL
2019-01-07,1080.969971,1093.349976,1056.430054,1064.469971,1064.469971,8366000,1074.890015,GOOGL
2019-01-14,1053.339966,1118.0,1048.550049,1107.300049,1107.300049,8703800,1083.2750245,GOOGL
2019-01-21,1096.0,1103.359985,1067.569946,1101.51001,1101.51001,5860000,1085.4649655,GOOGL
2019-01-28,1090.069946,1134.400024,1066.02002,1118.619995,1118.619995,7591900,1100.210022,GOOGL
2019-02-04,1119.01001,1154.0,1093.589966,1102.380005,1102.380005,13451200,1123.794983,GOOGL
2019-02-11,1103.75,1142.849976,1100.0,1119.630005,1119.630005,6525400,1121.424988,GOOGL
2019-02-18,1116.640015,1130.930054,1097.97998,1116.560059,1116.560059,5438900,1114.455017,GOOGL
2019-02-25,1121.930054,1150.0,1106.699951,1148.52002,1148.52002,7241700,1128.3499755,GOOGL
2019-03-04,1154.560059,1176.48999,1130.199951,1149.969971,1149.969971,7647600,1153.3449705,GOOGL
2019-03-11,1152.0,1207.119995,1151.569946,1190.300049,1190.300049,8866400,1179.3449705,GOOGL
2019-03-18,1189.689941,1236.439941,1181.47998,1207.650024,1207.650024,7915500,1208.9599605,GOOGL
2019-03-25,1199.560059,1209.439941,1163.430054,1176.890015,1176.890015,7052400,1186.4349975,GOOGL
2019-04-01,1187.540039,1220.599976,1186.359985,1211.449951,1211.449951,5461000,1203.4799805,GOOGL
2019-04-08,1211.109985,1223.050049,1198.380005,1222.72998,1222.72998,4911900,1210.715027,GOOGL
2019-04-15,1224.089966,1245.939941,1214.560059,1241.469971,1241.469971,5076700,1230.25,GOOGL
2019-04-22,1236.670044,1278.910034,1233.369995,1277.420044,1277.420044,6646000,1256.1400145,GOOGL
2019-04-29,1280.51001,1296.969971,1158.329956,1189.550049,1189.550049,18328600,1227.6499635,GOOGL
2019-05-06,1172.0,1195.430054,1146.369995,1167.640015,1167.640015,7755200,1170.9000245,GOOGL
2019-05-13,1145.23999,1194.160034,1121.400024,1168.780029,1168.780029,10299500,1157.780029,GOOGL
2019-05-20,1153.0,1163.780029,1133.160034,1138.609985,1138.609985,5687900,1148.4700315,GOOGL
2019-05-27,1141.47998,1156.48999,1103.349976,1106.5,1106.5,5342400,1129.919983,GOOGL
2019-06-03,1066.930054,1073.430054,1027.030029,1068.369995,1068.369995,13861900,1050.2300415,GOOGL
2019-06-10,1077.0,1104.01001,1069.599976,1086.300049,1086.300049,6554200,1086.804993,GOOGL
2019-06-17,1089.099976,1118.780029,1088.0,1105.23999,1105.23999,2706500,1103.3900145,GOOGL
